start reading files at Sun Dec  3 16:15:13 2023

omp_get_num_threads()=4
Invalid line in data file "TypeOutput				1	1	1	1
"
Invalid line in data file "
"
start initialization at Sun Dec  3 16:15:13 2023

N0a = 9.743096e-01, count=36
N0p = 5.500161e-01, count=8
line:1206 CellCount[DIM]: 35 12 1
line:1207 TotalCellCount: 420
line:1212 CellWidth[DIM]: 1.785714e-02 1.875000e-02 2.000000e-02
start main roop at Sun Dec  3 16:15:14 2023

@ Prof Output Time : 0.000000e+00
line:4564, iter,=123, rr0=,3.838726e+10, rr=,3.622274e-02, rs0=,1.462404e+02, rs=,7.570797e-12
line:4564, iter,=262, rr0=,4.076376e+15, rr=,3.892622e+03, rs0=,2.085480e+07, rs=,7.632388e-07
line:4564, iter,=262, rr0=,4.074962e+15, rr=,3.844532e+03, rs0=,2.022494e+07, rs=,7.692384e-07
line:4564, iter,=262, rr0=,4.073561e+15, rr=,3.875343e+03, rs0=,2.022407e+07, rs=,7.748223e-07
line:4564, iter,=262, rr0=,4.072181e+15, rr=,3.855387e+03, rs0=,2.021876e+07, rs=,7.713470e-07
line:4564, iter,=262, rr0=,4.070812e+15, rr=,3.861801e+03, rs0=,2.021391e+07, rs=,7.738814e-07
line:4564, iter,=262, rr0=,4.069455e+15, rr=,3.979368e+03, rs0=,2.020909e+07, rs=,7.950529e-07
line:4564, iter,=261, rr0=,4.068116e+15, rr=,4.057987e+03, rs0=,2.019033e+07, rs=,8.143209e-07
line:4564, iter,=262, rr0=,4.066790e+15, rr=,4.015999e+03, rs0=,2.018820e+07, rs=,8.074001e-07
line:4564, iter,=262, rr0=,4.065482e+15, rr=,4.041871e+03, rs0=,2.020740e+07, rs=,8.065580e-07
line:4564, iter,=262, rr0=,4.064191e+15, rr=,3.922028e+03, rs0=,2.042628e+07, rs=,7.822878e-07
line:4564, iter,=262, rr0=,4.062917e+15, rr=,3.878799e+03, rs0=,2.064445e+07, rs=,7.810994e-07
line:4564, iter,=262, rr0=,4.061659e+15, rr=,3.883998e+03, rs0=,2.063907e+07, rs=,7.827216e-07
line:4564, iter,=262, rr0=,4.060414e+15, rr=,3.862176e+03, rs0=,2.063377e+07, rs=,7.799282e-07
line:4564, iter,=261, rr0=,4.059182e+15, rr=,4.054074e+03, rs0=,2.062857e+07, rs=,8.189839e-07
line:4564, iter,=262, rr0=,4.057965e+15, rr=,3.860668e+03, rs0=,2.060935e+07, rs=,7.815104e-07
line:4564, iter,=262, rr0=,4.056763e+15, rr=,3.842320e+03, rs0=,2.060428e+07, rs=,7.810074e-07
line:4564, iter,=261, rr0=,4.055577e+15, rr=,4.005260e+03, rs0=,2.059933e+07, rs=,8.111599e-07
line:4564, iter,=261, rr0=,4.054410e+15, rr=,3.952945e+03, rs0=,2.059400e+07, rs=,8.049789e-07
line:4564, iter,=261, rr0=,4.053260e+15, rr=,3.880462e+03, rs0=,2.051582e+07, rs=,7.835580e-07
line:4564, iter,=261, rr0=,4.052126e+15, rr=,3.827157e+03, rs0=,2.072743e+07, rs=,7.712527e-07
line:4564, iter,=261, rr0=,4.051009e+15, rr=,3.825885e+03, rs0=,2.073067e+07, rs=,7.749277e-07
line:4564, iter,=261, rr0=,4.049905e+15, rr=,3.824824e+03, rs0=,2.072422e+07, rs=,7.759831e-07
line:4564, iter,=261, rr0=,4.048815e+15, rr=,3.805771e+03, rs0=,2.071767e+07, rs=,7.744657e-07
line:4564, iter,=260, rr0=,4.047741e+15, rr=,4.000844e+03, rs0=,2.071117e+07, rs=,8.180055e-07
line:4564, iter,=260, rr0=,4.046645e+15, rr=,3.817629e+03, rs0=,2.070467e+07, rs=,7.823509e-07
line:4564, iter,=259, rr0=,4.045460e+15, rr=,4.033575e+03, rs0=,2.068078e+07, rs=,8.190428e-07
line:4564, iter,=259, rr0=,4.044292e+15, rr=,4.025816e+03, rs0=,2.067451e+07, rs=,8.141984e-07
line:4564, iter,=259, rr0=,4.043150e+15, rr=,4.021327e+03, rs0=,2.058956e+07, rs=,8.161036e-07
line:4564, iter,=260, rr0=,4.042030e+15, rr=,3.755108e+03, rs0=,2.058365e+07, rs=,7.662602e-07
line:4564, iter,=259, rr0=,4.040930e+15, rr=,3.958530e+03, rs0=,2.056671e+07, rs=,8.041252e-07
line:4564, iter,=259, rr0=,4.039850e+15, rr=,3.826237e+03, rs0=,2.060207e+07, rs=,7.783568e-07
line:4564, iter,=258, rr0=,4.038797e+15, rr=,3.655505e+03, rs0=,2.059608e+07, rs=,7.253733e-07
line:4564, iter,=257, rr0=,4.037768e+15, rr=,3.675727e+03, rs0=,2.059518e+07, rs=,7.324957e-07
line:4564, iter,=257, rr0=,4.036762e+15, rr=,3.681009e+03, rs0=,2.070868e+07, rs=,7.328277e-07
line:4564, iter,=256, rr0=,4.035777e+15, rr=,3.827842e+03, rs0=,2.070113e+07, rs=,7.638725e-07
line:4564, iter,=256, rr0=,4.034805e+15, rr=,3.849640e+03, rs0=,2.072761e+07, rs=,7.667353e-07
line:4564, iter,=256, rr0=,4.033839e+15, rr=,3.920302e+03, rs0=,2.041703e+07, rs=,7.780557e-07
line:4564, iter,=256, rr0=,4.032913e+15, rr=,3.841376e+03, rs0=,2.040547e+07, rs=,7.681803e-07
line:4564, iter,=256, rr0=,4.031961e+15, rr=,3.794084e+03, rs0=,2.040591e+07, rs=,7.545723e-07
line:4564, iter,=256, rr0=,4.031024e+15, rr=,3.714010e+03, rs0=,2.061553e+07, rs=,7.437754e-07
line:4564, iter,=256, rr0=,4.030099e+15, rr=,3.671316e+03, rs0=,2.061193e+07, rs=,7.364110e-07
line:4564, iter,=255, rr0=,4.029182e+15, rr=,3.776000e+03, rs0=,2.060834e+07, rs=,7.572519e-07
line:4564, iter,=255, rr0=,4.028274e+15, rr=,3.923191e+03, rs0=,2.060477e+07, rs=,7.838144e-07
line:4564, iter,=255, rr0=,4.027375e+15, rr=,3.692082e+03, rs0=,2.060125e+07, rs=,7.382094e-07
line:4564, iter,=255, rr0=,4.026487e+15, rr=,3.765644e+03, rs0=,2.059775e+07, rs=,7.504044e-07
line:4564, iter,=255, rr0=,4.025606e+15, rr=,3.573248e+03, rs0=,2.057284e+07, rs=,7.162802e-07
line:4564, iter,=254, rr0=,4.024732e+15, rr=,4.018280e+03, rs0=,2.056948e+07, rs=,8.001240e-07
line:4564, iter,=255, rr0=,4.023866e+15, rr=,3.627227e+03, rs0=,2.046480e+07, rs=,7.179754e-07
line:4564, iter,=255, rr0=,4.023005e+15, rr=,3.691924e+03, rs0=,2.053496e+07, rs=,7.247775e-07
line:4564, iter,=256, rr0=,4.022143e+15, rr=,3.674328e+03, rs0=,2.060363e+07, rs=,7.062264e-07
line:4564, iter,=259, rr0=,4.021269e+15, rr=,3.988135e+03, rs0=,2.076616e+07, rs=,7.468777e-07
line:4564, iter,=264, rr0=,4.020377e+15, rr=,3.883455e+03, rs0=,2.076277e+07, rs=,7.167900e-07
line:4564, iter,=269, rr0=,4.019456e+15, rr=,3.945714e+03, rs0=,2.075020e+07, rs=,7.061001e-07
line:4564, iter,=273, rr0=,4.018504e+15, rr=,3.910631e+03, rs0=,2.074052e+07, rs=,7.082613e-07
line:4564, iter,=276, rr0=,4.017520e+15, rr=,3.907133e+03, rs0=,2.073566e+07, rs=,7.186823e-07
line:4564, iter,=279, rr0=,4.016507e+15, rr=,3.761378e+03, rs0=,2.080594e+07, rs=,7.168973e-07
line:4564, iter,=280, rr0=,4.015462e+15, rr=,3.784285e+03, rs0=,2.079910e+07, rs=,7.439476e-07
line:4564, iter,=281, rr0=,4.014406e+15, rr=,3.777313e+03, rs0=,2.079185e+07, rs=,7.489914e-07
line:4564, iter,=281, rr0=,4.013354e+15, rr=,3.928391e+03, rs0=,2.088658e+07, rs=,7.889588e-07
line:4564, iter,=283, rr0=,4.012313e+15, rr=,3.879712e+03, rs0=,2.085006e+07, rs=,7.663604e-07
line:4564, iter,=284, rr0=,4.011256e+15, rr=,3.862885e+03, rs0=,2.087368e+07, rs=,7.614004e-07
line:4564, iter,=284, rr0=,4.010230e+15, rr=,3.875744e+03, rs0=,2.086745e+07, rs=,7.560357e-07
line:4564, iter,=283, rr0=,4.009238e+15, rr=,3.931149e+03, rs0=,2.086121e+07, rs=,7.602255e-07
line:4564, iter,=282, rr0=,4.008284e+15, rr=,3.840784e+03, rs0=,2.085548e+07, rs=,7.430110e-07
line:4564, iter,=281, rr0=,4.007378e+15, rr=,3.871146e+03, rs0=,2.085012e+07, rs=,7.427754e-07
line:4564, iter,=280, rr0=,4.006512e+15, rr=,3.804272e+03, rs0=,2.079863e+07, rs=,7.216189e-07
line:4564, iter,=278, rr0=,4.005682e+15, rr=,3.934737e+03, rs0=,2.076849e+07, rs=,7.378552e-07
line:4564, iter,=276, rr0=,4.004884e+15, rr=,3.930021e+03, rs0=,2.078093e+07, rs=,7.419773e-07
line:4564, iter,=274, rr0=,4.004109e+15, rr=,3.826313e+03, rs0=,2.077737e+07, rs=,7.272906e-07
line:4564, iter,=272, rr0=,4.003377e+15, rr=,3.764188e+03, rs0=,2.077404e+07, rs=,7.260063e-07
line:4564, iter,=270, rr0=,4.002681e+15, rr=,3.757821e+03, rs0=,2.077120e+07, rs=,7.367531e-07
line:4564, iter,=267, rr0=,4.002000e+15, rr=,3.878569e+03, rs0=,2.091803e+07, rs=,7.794735e-07
line:4564, iter,=265, rr0=,4.001283e+15, rr=,3.826939e+03, rs0=,2.091598e+07, rs=,7.526052e-07
line:4564, iter,=264, rr0=,4.000576e+15, rr=,3.855037e+03, rs0=,2.083966e+07, rs=,7.492203e-07
line:4564, iter,=263, rr0=,3.999880e+15, rr=,3.771889e+03, rs0=,2.083813e+07, rs=,7.384339e-07
line:4564, iter,=262, rr0=,3.999196e+15, rr=,3.702664e+03, rs0=,2.083703e+07, rs=,7.216814e-07
line:4564, iter,=262, rr0=,3.998531e+15, rr=,3.714928e+03, rs0=,2.093541e+07, rs=,7.265404e-07
line:4564, iter,=261, rr0=,3.997885e+15, rr=,3.767137e+03, rs0=,2.093461e+07, rs=,7.335250e-07
line:4564, iter,=260, rr0=,3.997241e+15, rr=,3.860442e+03, rs0=,2.093369e+07, rs=,7.502163e-07
line:4564, iter,=259, rr0=,3.996595e+15, rr=,3.974622e+03, rs0=,2.093217e+07, rs=,7.652330e-07
line:4564, iter,=259, rr0=,3.995948e+15, rr=,3.884491e+03, rs0=,2.092643e+07, rs=,7.467977e-07
line:4564, iter,=258, rr0=,3.995297e+15, rr=,3.963935e+03, rs0=,2.094715e+07, rs=,7.550676e-07
line:4564, iter,=258, rr0=,3.994641e+15, rr=,3.920723e+03, rs0=,2.094519e+07, rs=,7.449915e-07
line:4564, iter,=258, rr0=,3.993978e+15, rr=,3.930850e+03, rs0=,2.094312e+07, rs=,7.451260e-07
line:4564, iter,=258, rr0=,3.993280e+15, rr=,3.957113e+03, rs0=,2.094114e+07, rs=,7.497864e-07
line:4564, iter,=258, rr0=,3.992559e+15, rr=,3.877708e+03, rs0=,2.094883e+07, rs=,7.355939e-07
line:4564, iter,=260, rr0=,3.991743e+15, rr=,3.822490e+03, rs0=,2.111926e+07, rs=,7.160022e-07
line:4564, iter,=262, rr0=,3.990914e+15, rr=,3.868848e+03, rs0=,2.088522e+07, rs=,6.895587e-07
line:4564, iter,=260, rr0=,3.990093e+15, rr=,3.943558e+03, rs0=,2.090912e+07, rs=,7.017413e-07
line:4564, iter,=255, rr0=,3.989245e+15, rr=,3.890919e+03, rs0=,2.040563e+07, rs=,7.460636e-07
line:4564, iter,=255, rr0=,3.988402e+15, rr=,3.763646e+03, rs0=,2.040183e+07, rs=,7.220066e-07
line:4564, iter,=255, rr0=,3.987571e+15, rr=,3.787315e+03, rs0=,2.037509e+07, rs=,7.323265e-07
line:4564, iter,=254, rr0=,3.986752e+15, rr=,3.974184e+03, rs0=,2.037119e+07, rs=,7.690673e-07
line:4564, iter,=254, rr0=,3.985960e+15, rr=,3.953768e+03, rs0=,2.036736e+07, rs=,7.602092e-07
line:4564, iter,=254, rr0=,3.985199e+15, rr=,3.939761e+03, rs0=,2.039540e+07, rs=,7.578856e-07
line:4564, iter,=255, rr0=,3.984458e+15, rr=,3.779448e+03, rs0=,2.033916e+07, rs=,7.030137e-07
line:4564, iter,=255, rr0=,3.983737e+15, rr=,3.760198e+03, rs0=,2.033419e+07, rs=,6.990914e-07
line:4564, iter,=255, rr0=,3.983037e+15, rr=,3.836912e+03, rs0=,2.032457e+07, rs=,7.112111e-07
line:4564, iter,=255, rr0=,3.982355e+15, rr=,3.816885e+03, rs0=,2.030184e+07, rs=,7.056449e-07
line:4564, iter,=254, rr0=,3.981690e+15, rr=,3.960865e+03, rs0=,2.029608e+07, rs=,7.363253e-07
line:4564, iter,=254, rr0=,3.981042e+15, rr=,3.899677e+03, rs0=,2.029049e+07, rs=,7.226228e-07
line:4564, iter,=254, rr0=,3.980412e+15, rr=,3.811535e+03, rs0=,2.028015e+07, rs=,7.053629e-07
line:4564, iter,=253, rr0=,3.979800e+15, rr=,3.962459e+03, rs0=,2.030948e+07, rs=,7.293856e-07
line:4564, iter,=253, rr0=,3.979203e+15, rr=,3.940638e+03, rs0=,2.030470e+07, rs=,7.229188e-07
line:4564, iter,=253, rr0=,3.978617e+15, rr=,3.899791e+03, rs0=,2.032743e+07, rs=,7.139056e-07
line:4564, iter,=253, rr0=,3.978055e+15, rr=,3.877191e+03, rs0=,2.032249e+07, rs=,7.085437e-07
line:4564, iter,=252, rr0=,3.977507e+15, rr=,3.957024e+03, rs0=,2.082300e+07, rs=,7.256710e-07
line:4564, iter,=252, rr0=,3.976975e+15, rr=,3.889573e+03, rs0=,2.129404e+07, rs=,7.080254e-07
line:4564, iter,=252, rr0=,3.976423e+15, rr=,3.816125e+03, rs0=,2.128865e+07, rs=,6.814729e-07
line:4564, iter,=252, rr0=,3.975815e+15, rr=,3.935834e+03, rs0=,2.126479e+07, rs=,6.898412e-07
line:4564, iter,=254, rr0=,3.975128e+15, rr=,3.817798e+03, rs0=,2.125730e+07, rs=,6.665311e-07
line:4564, iter,=256, rr0=,3.974334e+15, rr=,3.839188e+03, rs0=,2.122382e+07, rs=,6.824827e-07
line:4564, iter,=259, rr0=,3.973426e+15, rr=,3.938530e+03, rs0=,2.121190e+07, rs=,7.263523e-07
line:4564, iter,=263, rr0=,3.972372e+15, rr=,3.932962e+03, rs0=,2.119270e+07, rs=,7.491586e-07
line:4564, iter,=267, rr0=,3.971144e+15, rr=,3.913847e+03, rs0=,2.117666e+07, rs=,7.521826e-07
line:4564, iter,=270, rr0=,3.969747e+15, rr=,3.894168e+03, rs0=,2.115839e+07, rs=,7.581338e-07
line:4564, iter,=273, rr0=,3.968187e+15, rr=,3.765305e+03, rs0=,2.119789e+07, rs=,7.426396e-07
line:4564, iter,=275, rr0=,3.966473e+15, rr=,3.808268e+03, rs0=,2.117503e+07, rs=,7.576561e-07
line:4564, iter,=277, rr0=,3.964623e+15, rr=,3.869570e+03, rs0=,2.117009e+07, rs=,7.732963e-07
line:4564, iter,=279, rr0=,3.962667e+15, rr=,3.750539e+03, rs0=,2.114321e+07, rs=,7.530461e-07
line:4564, iter,=280, rr0=,3.960625e+15, rr=,3.885034e+03, rs0=,2.072140e+07, rs=,7.650728e-07
line:4564, iter,=281, rr0=,3.958529e+15, rr=,3.875467e+03, rs0=,2.069376e+07, rs=,7.724927e-07
line:4564, iter,=282, rr0=,3.956396e+15, rr=,3.860182e+03, rs0=,2.066491e+07, rs=,7.628243e-07
line:4564, iter,=283, rr0=,3.954248e+15, rr=,3.741999e+03, rs0=,2.064361e+07, rs=,7.312573e-07
line:4564, iter,=283, rr0=,3.952106e+15, rr=,3.913361e+03, rs0=,2.081070e+07, rs=,7.550118e-07
line:4564, iter,=283, rr0=,3.949995e+15, rr=,3.910868e+03, rs0=,2.075099e+07, rs=,7.460699e-07
line:4564, iter,=283, rr0=,3.947927e+15, rr=,3.882057e+03, rs0=,2.072125e+07, rs=,7.293764e-07
line:4564, iter,=283, rr0=,3.945974e+15, rr=,3.885772e+03, rs0=,2.069197e+07, rs=,7.141019e-07
line:4564, iter,=283, rr0=,3.944116e+15, rr=,3.943199e+03, rs0=,2.015772e+07, rs=,7.107453e-07
line:4564, iter,=284, rr0=,3.942330e+15, rr=,3.673471e+03, rs0=,2.009272e+07, rs=,6.549381e-07
line:4564, iter,=284, rr0=,3.940615e+15, rr=,3.791251e+03, rs0=,2.010539e+07, rs=,6.585926e-07
line:4564, iter,=284, rr0=,3.938963e+15, rr=,3.911517e+03, rs0=,2.009819e+07, rs=,6.761976e-07
line:4564, iter,=286, rr0=,3.937366e+15, rr=,3.889784e+03, rs0=,2.009410e+07, rs=,6.684275e-07
line:4564, iter,=286, rr0=,3.935820e+15, rr=,3.739146e+03, rs0=,2.006895e+07, rs=,6.435718e-07
line:4564, iter,=281, rr0=,3.934347e+15, rr=,3.658332e+03, rs0=,2.000982e+07, rs=,6.265045e-07
line:4564, iter,=276, rr0=,3.933002e+15, rr=,3.838945e+03, rs0=,2.003246e+07, rs=,6.764647e-07
line:4564, iter,=272, rr0=,3.931716e+15, rr=,3.808854e+03, rs0=,2.000975e+07, rs=,6.810954e-07
line:4564, iter,=269, rr0=,3.930486e+15, rr=,3.768939e+03, rs0=,1.998792e+07, rs=,6.700841e-07
line:4564, iter,=266, rr0=,3.929325e+15, rr=,3.838205e+03, rs0=,1.997000e+07, rs=,6.752352e-07
line:4564, iter,=263, rr0=,3.928227e+15, rr=,3.833666e+03, rs0=,1.994966e+07, rs=,7.047341e-07
line:4564, iter,=260, rr0=,3.927188e+15, rr=,3.867812e+03, rs0=,1.992455e+07, rs=,7.218151e-07
line:4564, iter,=258, rr0=,3.926201e+15, rr=,3.858853e+03, rs0=,1.990550e+07, rs=,7.235081e-07
line:4564, iter,=256, rr0=,3.925287e+15, rr=,3.803030e+03, rs0=,2.002520e+07, rs=,7.175320e-07
line:4564, iter,=255, rr0=,3.924424e+15, rr=,3.688440e+03, rs0=,2.000704e+07, rs=,7.014917e-07
line:4564, iter,=254, rr0=,3.923602e+15, rr=,3.770329e+03, rs0=,1.998902e+07, rs=,7.182011e-07
line:4564, iter,=254, rr0=,3.922814e+15, rr=,3.808089e+03, rs0=,1.990220e+07, rs=,7.258090e-07
line:4564, iter,=254, rr0=,3.922068e+15, rr=,3.796564e+03, rs0=,1.989182e+07, rs=,7.211871e-07
line:4564, iter,=254, rr0=,3.921358e+15, rr=,3.889917e+03, rs0=,1.987506e+07, rs=,7.369424e-07
line:4564, iter,=255, rr0=,3.920679e+15, rr=,3.729988e+03, rs0=,1.971514e+07, rs=,7.005762e-07
line:4564, iter,=255, rr0=,3.920031e+15, rr=,3.715532e+03, rs0=,1.947349e+07, rs=,6.838483e-07
line:4564, iter,=256, rr0=,3.919412e+15, rr=,3.725109e+03, rs0=,1.947177e+07, rs=,6.820796e-07
line:4564, iter,=256, rr0=,3.918819e+15, rr=,3.769452e+03, rs0=,1.945617e+07, rs=,6.915373e-07
line:4564, iter,=257, rr0=,3.918328e+15, rr=,3.714717e+03, rs0=,1.946969e+07, rs=,6.827480e-07
line:4564, iter,=258, rr0=,3.917941e+15, rr=,3.711723e+03, rs0=,1.938656e+07, rs=,6.775080e-07
line:4564, iter,=259, rr0=,3.917590e+15, rr=,3.732896e+03, rs0=,1.937195e+07, rs=,6.814003e-07
line:4564, iter,=260, rr0=,3.917272e+15, rr=,3.828812e+03, rs0=,1.931333e+07, rs=,6.983667e-07
line:4564, iter,=260, rr0=,3.916974e+15, rr=,3.894765e+03, rs0=,1.930260e+07, rs=,7.126259e-07
line:4564, iter,=261, rr0=,3.916701e+15, rr=,3.844134e+03, rs0=,1.928833e+07, rs=,7.052300e-07
line:4564, iter,=262, rr0=,3.916457e+15, rr=,3.713053e+03, rs0=,1.927423e+07, rs=,6.795396e-07
line:4564, iter,=262, rr0=,3.916248e+15, rr=,3.827536e+03, rs0=,1.926032e+07, rs=,6.958599e-07
line:4564, iter,=263, rr0=,3.916059e+15, rr=,3.800252e+03, rs0=,1.924656e+07, rs=,6.901343e-07
line:4564, iter,=263, rr0=,3.915890e+15, rr=,3.876243e+03, rs0=,1.923287e+07, rs=,7.004315e-07
line:4564, iter,=264, rr0=,3.915737e+15, rr=,3.762634e+03, rs0=,1.919514e+07, rs=,6.739961e-07
line:4564, iter,=264, rr0=,3.915598e+15, rr=,3.842128e+03, rs0=,1.901664e+07, rs=,6.824691e-07
line:4564, iter,=265, rr0=,3.915468e+15, rr=,3.689314e+03, rs0=,1.905228e+07, rs=,6.524289e-07
line:4564, iter,=257, rr0=,3.915344e+15, rr=,3.819330e+03, rs0=,1.890482e+07, rs=,6.851922e-07
line:4564, iter,=257, rr0=,3.915221e+15, rr=,3.904065e+03, rs0=,1.889165e+07, rs=,6.992994e-07
line:4564, iter,=258, rr0=,3.914960e+15, rr=,3.867118e+03, rs0=,1.887831e+07, rs=,6.825051e-07
line:4564, iter,=259, rr0=,3.914490e+15, rr=,3.718561e+03, rs0=,1.887670e+07, rs=,6.583864e-07
line:4564, iter,=259, rr0=,3.914013e+15, rr=,3.737824e+03, rs0=,1.896798e+07, rs=,6.664997e-07
line:4564, iter,=259, rr0=,3.913536e+15, rr=,3.765933e+03, rs0=,1.896359e+07, rs=,6.682868e-07
line:4564, iter,=260, rr0=,3.913054e+15, rr=,3.714753e+03, rs0=,1.889985e+07, rs=,6.804189e-07
line:4564, iter,=260, rr0=,3.912557e+15, rr=,3.798997e+03, rs0=,1.891746e+07, rs=,6.930355e-07
line:4564, iter,=260, rr0=,3.912050e+15, rr=,3.825005e+03, rs0=,1.884236e+07, rs=,7.053359e-07
line:4564, iter,=261, rr0=,3.911537e+15, rr=,3.751077e+03, rs0=,1.932367e+07, rs=,6.924068e-07
line:4564, iter,=261, rr0=,3.911010e+15, rr=,3.791851e+03, rs0=,1.930963e+07, rs=,7.038342e-07
line:4564, iter,=261, rr0=,3.910465e+15, rr=,3.869865e+03, rs0=,1.929557e+07, rs=,7.168806e-07
line:4564, iter,=262, rr0=,3.909898e+15, rr=,3.744135e+03, rs0=,1.928142e+07, rs=,6.935826e-07
line:4564, iter,=262, rr0=,3.909309e+15, rr=,3.878336e+03, rs0=,1.925836e+07, rs=,7.204924e-07
line:4564, iter,=263, rr0=,3.908695e+15, rr=,3.719558e+03, rs0=,1.929245e+07, rs=,6.860415e-07
line:4564, iter,=263, rr0=,3.908052e+15, rr=,3.816004e+03, rs0=,1.920792e+07, rs=,7.091821e-07
line:4564, iter,=264, rr0=,3.907381e+15, rr=,3.729929e+03, rs0=,1.921091e+07, rs=,6.864157e-07
line:4564, iter,=264, rr0=,3.906675e+15, rr=,3.717547e+03, rs0=,1.919725e+07, rs=,6.877605e-07
line:4564, iter,=262, rr0=,3.906431e+15, rr=,3.747929e+03, rs0=,1.949061e+07, rs=,6.951680e-07
line:4564, iter,=262, rr0=,3.906336e+15, rr=,3.829625e+03, rs0=,1.947710e+07, rs=,7.160125e-07
line:4564, iter,=262, rr0=,3.906229e+15, rr=,3.771089e+03, rs0=,1.953425e+07, rs=,6.893054e-07
line:4564, iter,=262, rr0=,3.906079e+15, rr=,3.781738e+03, rs0=,1.959836e+07, rs=,6.947559e-07
line:4564, iter,=262, rr0=,3.905904e+15, rr=,3.821456e+03, rs0=,1.958395e+07, rs=,6.994543e-07
line:4564, iter,=268, rr0=,3.905702e+15, rr=,3.841119e+03, rs0=,1.959257e+07, rs=,7.104131e-07
line:4564, iter,=268, rr0=,3.905467e+15, rr=,3.876894e+03, rs0=,1.947487e+07, rs=,7.123359e-07
line:4564, iter,=269, rr0=,3.905185e+15, rr=,3.789693e+03, rs0=,1.944530e+07, rs=,7.077432e-07
line:4564, iter,=269, rr0=,3.904872e+15, rr=,3.852521e+03, rs0=,1.939639e+07, rs=,7.275272e-07
line:4564, iter,=270, rr0=,3.904559e+15, rr=,3.760641e+03, rs0=,1.946895e+07, rs=,6.975036e-07
line:4564, iter,=270, rr0=,3.904178e+15, rr=,3.797745e+03, rs0=,1.950053e+07, rs=,7.075470e-07
line:4564, iter,=270, rr0=,3.903703e+15, rr=,3.837151e+03, rs0=,1.948395e+07, rs=,7.103419e-07
line:4564, iter,=271, rr0=,3.903142e+15, rr=,3.773725e+03, rs0=,1.945665e+07, rs=,6.902468e-07
line:4564, iter,=271, rr0=,3.902587e+15, rr=,3.850915e+03, rs0=,1.943828e+07, rs=,7.075049e-07
line:4564, iter,=271, rr0=,3.901177e+15, rr=,3.688866e+03, rs0=,1.942013e+07, rs=,6.724074e-07
line:4564, iter,=271, rr0=,3.899032e+15, rr=,3.635352e+03, rs0=,1.944298e+07, rs=,6.663244e-07
line:4564, iter,=270, rr0=,3.896850e+15, rr=,3.825070e+03, rs0=,1.942375e+07, rs=,7.053147e-07
line:4564, iter,=271, rr0=,3.894682e+15, rr=,3.659678e+03, rs0=,1.930337e+07, rs=,6.879213e-07
line:4564, iter,=270, rr0=,3.892513e+15, rr=,3.859595e+03, rs0=,1.928335e+07, rs=,7.293518e-07
line:4564, iter,=270, rr0=,3.890329e+15, rr=,3.871228e+03, rs0=,1.926341e+07, rs=,7.371731e-07
line:4564, iter,=270, rr0=,3.887984e+15, rr=,3.702759e+03, rs0=,1.924351e+07, rs=,7.107438e-07
line:4564, iter,=268, rr0=,3.883518e+15, rr=,3.863858e+03, rs0=,1.863132e+07, rs=,7.530514e-07
line:4564, iter,=268, rr0=,3.878983e+15, rr=,3.726641e+03, rs0=,1.859612e+07, rs=,7.318367e-07
line:4564, iter,=268, rr0=,3.874525e+15, rr=,3.774531e+03, rs0=,1.857260e+07, rs=,7.451690e-07
line:4564, iter,=267, rr0=,3.870133e+15, rr=,3.805321e+03, rs0=,1.855542e+07, rs=,7.554816e-07
line:4564, iter,=267, rr0=,3.865817e+15, rr=,3.671856e+03, rs0=,1.853827e+07, rs=,7.341174e-07
line:4564, iter,=267, rr0=,3.861572e+15, rr=,3.653307e+03, rs0=,1.849120e+07, rs=,7.285384e-07
line:4564, iter,=266, rr0=,3.857393e+15, rr=,3.800784e+03, rs0=,1.838297e+07, rs=,7.530363e-07
line:4564, iter,=266, rr0=,3.853273e+15, rr=,3.734511e+03, rs0=,1.836329e+07, rs=,7.429583e-07
line:4564, iter,=266, rr0=,3.849205e+15, rr=,3.698461e+03, rs0=,1.842139e+07, rs=,7.331539e-07
line:4564, iter,=266, rr0=,3.845177e+15, rr=,3.702419e+03, rs0=,1.840504e+07, rs=,7.349024e-07
line:4564, iter,=266, rr0=,3.841194e+15, rr=,3.651943e+03, rs0=,1.838864e+07, rs=,7.263904e-07
line:4564, iter,=265, rr0=,3.837253e+15, rr=,3.766842e+03, rs0=,1.837214e+07, rs=,7.463366e-07
line:4564, iter,=266, rr0=,3.833273e+15, rr=,3.669693e+03, rs0=,1.835665e+07, rs=,7.296344e-07
line:4564, iter,=266, rr0=,3.829177e+15, rr=,3.721561e+03, rs0=,1.834020e+07, rs=,7.450778e-07
line:4564, iter,=266, rr0=,3.825105e+15, rr=,3.777664e+03, rs0=,1.836120e+07, rs=,7.565897e-07
line:4564, iter,=266, rr0=,3.820989e+15, rr=,3.665908e+03, rs0=,1.845065e+07, rs=,7.314862e-07
line:4564, iter,=266, rr0=,3.816897e+15, rr=,3.683666e+03, rs0=,1.836244e+07, rs=,7.248973e-07
line:4564, iter,=265, rr0=,3.812851e+15, rr=,3.787190e+03, rs0=,1.833384e+07, rs=,7.418777e-07
line:4564, iter,=266, rr0=,3.808837e+15, rr=,3.635346e+03, rs0=,1.831837e+07, rs=,7.030236e-07
line:4564, iter,=266, rr0=,3.804842e+15, rr=,3.682910e+03, rs0=,1.830048e+07, rs=,7.028083e-07
